album_id	year_end_score	is_pop	year
6Wms1BBrOCmqiBntw9lFq8	974	False	2008
4Mk0h5wMrYNvOefZXi7Jke	974	False	2008
2019iQx5MmA6byqYqdK7zS	974	False	2008
6YVSzU89AisNDfVK4HUt69	965	False	2008
3V8q5Mi44jT2wvKyaMVM3x	964	False	2008
1DXQ0idwKePZH7T1yU57gS	956	False	2008
6Sw4bfsEnaKacgCUOIpu2H	954	False	2008
5coBwIJ5Z8h2OlrimmdE1S	954	False	2008
3H119N8NtcjSUxOhimk2FQ	954	False	2008
1ZWwFwSKaREGLWxpGiPAoF	942	False	2008
534jj1eAGpmBM3kebGVMRI	934	False	2008
1p8EsJY5RCeEBvw74uQTrK	934	False	2008
0ebY8YG1wME8xFsFzsuDyF	929	False	2008
0Qk9nVlmC49ZNo9j14khzF	929	False	2008
5FHgJlXkHfMP4vwK0hDN0i	927	False	2008
5LcmD1KwDZV4TZXuPSH24t	925	False	2008
1hdf8mq5OFYSIZu2KJAN9u	924	False	2008
5XwXBRHD4t7yKAHY5Smb8j	920	False	2008
0a9XYqnvBFSaNzT5XcCw1G	906	False	2008
39ndSCPN74Q3pyWqkPRI6m	904	False	2008
0Cf9D8egNPltljtx7wb3Es	903	False	2008
4SK0pQXKf7ecYbn3dcykZA	894	False	2008
4Zl638FA70c4Oxh4AimZLh	890	False	2008
3Aw6wlxCHzSziC4ZNaF4Vd	884	False	2008
0SmIkzc7YgxqBV0V5RcbPt	878	False	2008
1a4dvvvwkUldqdOd7nlIAW	874	False	2008
470AseOLGNli8McgRYASzA	870	False	2008
2SmDuZSWtjukp9gkG2mcBQ	870	False	2008
6ARLKWcYSI7eEUoidqeL1d	870	False	2008
4zIt8cR48PZuuL0qjYq3kT	870	False	2008
4E8YtiJgvGtDnyjWg75aJX	869	False	2008
2hc2nl6opteMmG3LCDVt0e	869	False	2008
1932flu69zKoy3j2Qgz0P2	864	False	2008
57xV8cmgJHRRUHjd6T4DJt	862	False	2008
1ZFC0iOKUp4M16eHXVaeG4	860	False	2008
1agP6sAeWsH8Pgm8WrVtdl	854	False	2008
4kqXw1yf9EKamws0zCarGt	850	False	2008
2dwBkwxFapBESVF5X72RGj	849	False	2008
7JK0l9nae3EcV6C1lz4LlG	844	False	2008
04TMxkW3VIXK00PqNOvOFG	842	False	2008
1wgeyjcqLbR0PPgtGwm2mL	840	False	2008
1w11S8oiPNJk06p6TgFVNV	834	False	2008
2UkYKJGOsWvPpMPfxfi9zQ	819	False	2008
0bxAg2688N46MOhGVHxRFJ	819	False	2008
29twOodumxrUj1qDS41OLG	814	False	2008
39P7VD7qlg3Z0ltq60eHp7	810	False	2008
03kKWcRS8qOq8cbbRi8HH7	809	False	2008
0GQ9AZBJSj109gmSdSrviC	805	False	2008
3IjzhpUUoLW0VFp4agHElm	804	False	2008
4MJcuG31fFG8rimuSCvJyx	801	False	2008
4yYzdNU59w3yH0cIBN6pum	793	False	2008
7mkinz4myx3M4aZAPJbZRT	793	False	2008
5Qjt5BgrHeUAfPHeJpKjA9	789	False	2008
0RbHQlFKayFIueLZfkvU23	769	False	2008
67h9tQm1Z0hsvwfzmh7eiA	769	False	2008
0FZK97MXMm5mUQ8mtudjuK	768	False	2008
4KNKqXUmibcRVNs5drC2xd	761	False	2008
6iJEtgHTEbVlSS5isIS71z	758	False	2008
7HgnENwYD1XHwIMdZLIkhU	755	False	2008
6QlW96KZrbxk0u5MiTMkDK	753	False	2008
1PQFi6jnjNMrAOSeIHyd7v	751	False	2008
0gd0t1iQ3WReB8TNQvALTV	749	False	2008
3cgyaeNsyR71FvHTPH5v3u	746	False	2008
0Im5nUhAuNDSYVjfPh7RyS	745	False	2008
4Ig89WZCxz8DSkZDR7tJZQ	741	False	2008
7ET04duQdOQ2aEAkp96sQl	737	False	2008
1JUiwrGw7950O1zwfWILEX	734	False	2008
3H8XIsvskeV1nJv0idW85U	733	False	2008
45A2E1YR00sPSwxJw5d3qu	730	False	2008
3QXh8YGKRoOrgVMHiWMYSh	729	False	2008
7xYHJjBf0jUkqUvwjJMFJW	725	False	2008
0kIXzVzbFuUf5kxM8US67m	721	False	2008
