artist_id	year_end_score	is_pop	year
00FQb4jTyendYWaN8pK0wa	22650	True	2013
2QsynagSdAqZj3U9HgDzjD	20497	True	2013
0rvjqX7ttXeg3mTy8Xscbt	19522	True	2013
2IvkS5MXK0vPGnwyJsrEyV	19392	True	2013
6jJ0s89eD6GaHleKKya26X	18983	True	2013
16oZKvXb6WkQlVAjwo2Wbg	18975	True	2013
75FnCoo4FBxH5K1Rrx0k5A	17601	True	2013
3fMbdgg4jU18AjLCKBhRSm	17562	True	2013
7dOBabd5O4CvKrg4iriHTM	16849	True	2013
3BmGtnKgCSGYIUhmivXKWX	16413	True	2013
3TVXtAsR1Inumwj472S9r4	16149	True	2013
4xFUf1FHVy696Q1JQZMTRj	16107	True	2013
7H6dkUChT5EoOQtUVMg4cN	15923	True	2013
66lH4jAE7pqPlOlzUKbwA0	15825	True	2013
5nCi3BB41mBaMH9gfr6Su0	15584	True	2013
4dwdTW1Lfiq0cM8nBAqIIz	15567	True	2013
5pKCCKE2ajJHZ9KAiaK11H	15478	True	2013
6p5JxpTc7USNnBnLzctyd4	15447	True	2013
5ogsIlyTKIdux3uC3Lwncd	15192	True	2013
1GxkXlMwML1oSg5eLPiAz3	14941	True	2013
3b8QkneNDz4JHKKKlLgYZg	14866	True	2013
7mnBLXK823vNxN3UWB7Gfz	14719	True	2013
2YZyLoL8N0Wb9xBt1NhZWg	14482	True	2013
4njdEjTnLfcGImKZu1iSrz	14367	True	2013
6eUKZXaKkcviH0Ku9w2n3V	13780	True	2013
5Zq7R5qmi58ByYyBQTlNuk	13435	True	2013
6roFdX1y5BYSbp60OTJWMd	13102	True	2013
1uNFoZAHBGtllmzznpCI3s	12579	True	2013
5BcAKTbp20cv7tC5VqPFoC	12246	True	2013
3CygdxquGHurS7f9LjNLkv	12239	True	2013
2gsggkzM5R49q6jpPvazou	12068	True	2013
5q8HGNo0BjLWaTAhRtbwxa	12056	True	2013
36QJpDe2go2KgaRleHCDTp	12008	True	2013
6pRi6EIPXz4QJEOEsBaA0m	11552	True	2013
6PAt558ZEZl0DmdXlnjMgD	11446	True	2013
6ZyV955Ypf3JAKInn1a0dt	11425	True	2013
32WkQRZEVKSzVAAYqukAEA	11387	True	2013
5Pwc4xIPtQLFEnJriah9YJ	11121	True	2013
0X2BH1fck6amBIoJhDVmmJ	11027	True	2013
17lzZA2AlOHwCwFALHttmp	11009	True	2013
5he5w2lnU9x7JFhnwcekXX	10890	True	2013
360IAlyVv4PCEVjgyMZrxK	10817	True	2013
1Xyo4u8uXC1ZmMpatF05PJ	10773	True	2013
08GQAI4eElDnROBrJRGE0X	10524	True	2013
4UXqAaa6dQYAk18Lv7PEgX	10357	True	2013
6eJqAWJdd8JhAN1pQGie4r	9935	True	2013
3WrFJ7ztbogyGnTHbHJFl2	9535	True	2013
3grHWM9bx2E9vwJCdlRv9O	9499	True	2013
16GcWuvvybAoaHr0NqT8Eh	9398	True	2013
7FY5V3XMwlNBPitEjXowHQ	8833	True	2013
74XFHRwlV6OrjEM0A2NCMF	8778	True	2013
5c4wQaXkNDqSOTjqX4ExAu	8235	True	2013
4MVyzYMgTwdP7Z49wAZHx0	8148	True	2013
13ubrt8QOOCPljQ2FL1Kca	8118	True	2013
6cXMpsP9x0SH4kFfMyVezF	7978	True	2013
6LqNN22kT3074XbTVUrhzX	7976	True	2013
4tZwfgrHOc3mvqYlEYSvVi	7963	True	2013
0C8ZW7ezQVs4URX5aX7Kqx	7951	True	2013
378dH6EszOLFShpRzAQkVM	7853	True	2013
7sfgqEdoeBTjd8lQsPT3Cy	7825	True	2013
56x8mYvS3cyDGAi8N2FxbB	7787	True	2013
6om12Ev5ppgoMy3OYSoech	7636	True	2013
77SW9BnxLY8rJ0RciFqkHh	7579	True	2013
6S2OmqARrzebs0tKUEyXyp	7574	True	2013
3qm84nBOXUEQ2vnTfUTTFC	7534	True	2013
70kkdajctXSbqSMJbQO424	7478	True	2013
71wy5iisVKXLZgoPxdFi8A	7361	True	2013
4mxWe1mtYIYfP040G38yvS	7256	True	2013
5K4W6rqBFWDnAN6FQUkS6x	7112	True	2013
0TnOYISbd1XYRBk9myaseg	7089	True	2013
12Chz98pHFMPJEknJQMWvI	6968	True	2013
1moxjboGR7GNWYIMWsRjgG	6890	True	2013
3DiDSECUqqY1AuBP8qtaIa	6882	True	2013
5YGY8feqx7naU7z4HrwZM6	6874	True	2013
55Aa2cqylxrFIXC767Z865	6792	True	2013
03r4iKL2g2442PT9n2UKsx	6787	True	2013
5vngPClqofybhPERIqQMYd	6777	True	2013
0hEurMDQu99nJRq8pTxO14	6682	True	2013
3XHO7cRUPCLOr6jwp8vsx5	6622	True	2013
49bzE5vRBRIota4qeHtQM8	6424	True	2013
58lV9VcRSjABbAbfWS6skp	6387	True	2013
485uL27bPomh29R4JmQehQ	6366	True	2013
7uWXomGkKtIq9B4XgA3gch	6148	True	2013
2Sqr0DXoaYABbjBo9HaMkM	6110	True	2013
3EA9hVIzKfFiQI0Kikz2wo	6061	True	2013
5BvJzeQpmsdsFp4HGUYUEx	6006	True	2013
6J7rw7NELJUCThPbAfyLIE	5990	True	2013
3cIYPvUNmQioaSPIXnXG4J	5977	True	2013
4gwpcMTbLWtBUlOijbVpuu	5921	True	2013
13YmWQJFwgZrd4bf5IjMY4	5917	True	2013
0TImkz4nPqjegtVSMZnMRq	5829	True	2013
2wSgVsgLUZeDJwoLcPO7ny	5806	True	2013
4OBJLual30L7gRl5UkeRcT	5750	True	2013
0L5fC7Ogm2YwgqVCRcF1bT	5675	True	2013
6deZN1bslXzeGvOLaLMOIF	5641	True	2013
137W8MRPWKqSmrBGDBFSop	5596	True	2013
5t28BP42x2axFnqOOMg3CM	5503	True	2013
0ECwFtbIWEVNwjlrfc6xoL	5461	True	2013
3FUY2gzHeIiaesXtOAdB7A	5437	True	2013
1RyvyyTE3xzB2ZywiAwp0i	5414	True	2013
163tK9Wjr9P9DmM0AVK7lm	5369	True	2013
1vCWHaC5f2uS3yhpwWbIA6	5136	True	2013
2NvmDZar6FF2CICK1yBS4I	5025	True	2013
0jW6R8CVyVohuUJVcuweDI	4988	True	2013
1MT1Wz4G9Z9EVOg4L5zZMS	4912	True	2013
0a1gHP0HAqALbEyxaD5Ngn	4886	True	2013
2h93pZq0e7k5yf4dywlkpM	4883	True	2013
1Ffb6ejR6Fe5IamqA5oRUF	4859	True	2013
5YxebzzreNswbtYC1td4cx	4835	True	2013
5VX8hxrcfJWwaTLiqGUHG3	4530	True	2013
6l3HvQ5sa6mXTsMTB19rO5	4428	True	2013
0u2FHSq3ln94y5Q57xazwf	4344	True	2013
15iVAtD3s3FsQR4w1v6M0P	4324	True	2013
0fA0VVWsXO9YnASrzqfmYu	4283	True	2013
711MCceyCBcFnzjGY4Q7Un	4262	True	2013
5OSQDUNmll299ldFIF1Dau	4216	True	2013
0ZrpamOxcZybMHGg1AYtHP	4210	True	2013
2OpqcUtj10HHvGG6h9VYC5	4196	True	2013
7xAcVHPiirnUqfdqo0USb1	4189	True	2013
26dSoYclwsYLMAKD3tpOr4	4170	True	2013
0gadJ2b9A4SKsB1RFkBb66	4133	True	2013
3J16YwU6nMj1NbGi7LpZNv	4030	True	2013
49qiE8dj4JuNdpYGRPdKbF	3999	True	2013
0hCNtLu0JehylgoiP8L4Gh	3956	True	2013
7bXgB6jMjp9ATFy66eO08Z	3951	True	2013
2cCUtGK9sDU2EoElnk0GNB	3951	True	2013
1Cs0zKBU1kc0i8ypK3B9ai	3945	True	2013
0nmQIMXWTXfhgOBdNzhGOs	3934	True	2013
0jnsk9HBra6NMjO2oANoPY	3842	True	2013
7EQ0qTo7fWT7DPxmxtSYEc	3782	True	2013
6vWDO969PvNqNYHIOW5v0m	3716	True	2013
2NdeV5rLm47xAvogXrYhJX	3701	True	2013
1n2pb9Tsfe4SwAjmUac6YT	3699	True	2013
085pc2PYOi8bGKj0PNjekA	3692	True	2013
2y8Jo9CKhJvtfeKOsYzRdT	3678	True	2013
3GBPw9NK25X1Wt2OUvOwY3	3622	True	2013
5a2EaR3hamoenG9rDuVn8j	3584	True	2013
6ZV6lGY0prbqpTD0Md8i29	3518	True	2013
6XyY86QOPPrYVGvF9ch6wz	3499	True	2013
4BYxqVkZyFjtik7crYLg5Q	3433	True	2013
5y2Xq6xcjJb2jVM54GHK3t	3379	True	2013
1qAuetfG6mhtDgsVIffWQc	3376	True	2013
66CXWjxzNUsdJxJ2JdwvnR	3370	True	2013
4pejUc4iciQfgdX6OKulQn	3336	True	2013
4wLXwxDeWQ8mtUIRPxGiD6	3330	True	2013
7oPftvlwr6VrsViSDV7fJY	3316	True	2013
196lKsA13K3keVXMDFK66q	3311	True	2013
7CajNmpbOovFoOoasH2HaY	3298	True	2013
4FZ3j1oH43e7cukCALsCwf	3297	True	2013
6CxZzQFUTM6AzgluGwtq5w	3287	True	2013
7ahuvq1mbb4idwG1iJbSFG	3286	True	2013
4tX2TplrkIP4v05BNC903e	3258	True	2013
1vfezMIyCr4XUdYRaKIKi3	3256	True	2013
21E3waRsmPlU7jZsS13rcj	3255	True	2013
70BYFdaZbEKbeauJ670ysI	3255	True	2013
2bA6fzP0lMAQ4kz6CF61w8	3248	True	2013
1HY2Jd0NmPuamShAr6KMms	3186	True	2013
67nwj3Y5sZQLl72VNUHEYE	3120	True	2013
5M52tdBnJaKSvOpJGz8mfZ	3120	True	2013
64tNsm6TnZe2zpcMVMOoHL	3104	True	2013
1lEXbUjKjHQ7uc9jFfEViJ	3089	True	2013
3AuMNF8rQAKOzjYppFNAoB	3086	True	2013
0YPElKYjOD1sofFCtLdYj3	3047	True	2013
6O7MpKrY91vlCd4Osi6XKs	3029	True	2013
4VhL8KLjVso4vLfOLVViTb	3015	True	2013
1w5Kfo2jwwIPruYS2UWh56	2983	True	2013
2retT7MFwHDVTeGKDdybEx	2946	True	2013
6vXTefBL93Dj5IqAWq6OTv	2930	True	2013
7Ey4PD4MYsKc5I2dolUwbH	2925	True	2013
0qSX3s5pJnAlSsgsCne8Cz	2918	True	2013
776Uo845nYHJpNaStv1Ds4	2916	True	2013
5ujCegv1BRbEPTCwQqFk6t	2876	True	2013
2iojnBLj0qIMiKPvVhLnsH	2873	True	2013
3vHV92ecrylnUHDM4d2MtC	2867	True	2013
0NbfKEOTQCcwd6o7wSDOHI	2849	True	2013
7Ln80lUS6He07XvHI8qqHH	2848	True	2013
0RqtSIYZmd4fiBKVFqyIqD	2834	True	2013
0Bvs8yPjrQSbmVIRqSg1Sp	2831	True	2013
6x2LnllRG5uGarZMsD4iO8	2826	True	2013
5LHRHt1k9lMyONurDHEdrp	2820	True	2013
2xiIXseIJcq3nG7C8fHeBj	2782	True	2013
6olE6TJLqED3rqDCT0FyPh	2769	True	2013
20sxb77xiYeusSH8cVdatc	2769	True	2013
4lxfqrEsLX6N1N4OCSkILp	2745	True	2013
6sFIWsNpZYqfjUpaCgueju	2729	True	2013
52oVYHQ99ORZzeig2YGo4R	2708	True	2013
1xU878Z1QtBldR7ru9owdU	2688	True	2013
3iOvXCl6edW5Um0fXEBRXy	2679	True	2013
4LLpKhyESsyAXpc4laK94U	2664	True	2013
5gCRApTajqwbnHHPbr2Fpi	2651	True	2013
3N8Hy6xQnQv1F1XCiyGQqA	2643	True	2013
7E03HXnm4pbRfW6O1tVFIL	2642	True	2013
5HAFcGueezrL5DEnxMpIOc	2634	True	2013
2ye2Wgw4gimLv2eAKyk1NB	2630	True	2013
6e8OTLDQpaz1Tl2GEaxsNj	2624	True	2013
1l7ZsJRRS8wlW3WfJfPfNS	2601	True	2013
1h6Cn3P4NGzXbaXidqURXs	2574	True	2013
0c173mlxpT3dSFRgMO8XPh	2566	True	2013
6XpaIBNiVzIetEPCWDvAFP	2547	True	2013
74cb3MG0x0BOnYNW1uXYnM	2542	True	2013
3CIRif6ZAedT7kZSPvj2A4	2529	True	2013
2qk9voo8llSGYcZ6xrBzKx	2465	True	2013
72OaDtakiy6yFqkt4TsiFt	2453	True	2013
55qiaow2sDYtjqu1mwRua6	2417	True	2013
2qxJFvFYMEDqd7ui6kSAcq	2415	True	2013
0oSGxfWSnnOXhD2fKuz2Gy	2408	True	2013
07YZf4WDAMNwqr4jfgOZ8y	2407	True	2013
3e7awlrlDSwF3iM0WBjGMp	2407	True	2013
28AyklUmMECPwdfo8NEsV0	2364	True	2013
0p4nmQO2msCgU4IF37Wi3j	2362	True	2013
4m4SfDVbF5wxrwEjDKgi4k	2299	True	2013
01aC2ikO4Xgb2LUpf9JfKp	2299	True	2013
5e1BZulIiYWPRm8yogwUYH	2281	True	2013
1yQ8S4xdGOGbUcpaPR6hCM	2276	True	2013
5wpEBloInversG3zp3CVAk	2273	True	2013
6tbLPxj1uQ6vsRQZI2YFCT	2266	True	2013
0X380XXQSNBYuleKzav5UO	2243	True	2013
1Bd4UVlqlaKEXYRG3wgrCK	2237	True	2013
4iHNK0tOyZPYnBU7nGAgpQ	2237	True	2013
4Ui2kfOqGujY81UcPrb5KE	2210	True	2013
25fqWEebq6PoiGQIHIrdtv	2210	True	2013
6APm8EjxOHSYM5B4i3vT3q	2205	True	2013
5aptPwTkTKmlPx6csmNJLA	2201	True	2013
3HVdAiMNjYrQIKlOGxoGh5	2199	True	2013
6UBA15slIuadJ8h2lPRPos	2193	True	2013
1xy9x7h2jKEg8iG22Sml32	2177	True	2013
7w9jdhcgHNdiPeNPUoFSlx	2177	True	2013
1SZMaiNHfdUuU0qZKZ6y62	2167	True	2013
4S9EykWXhStSc15wEx8QFK	2160	True	2013
72Nhcx7prNk2ZCxhx0Y5es	2144	True	2013
3YJMzGjAm245zwJooY7PEj	2144	True	2013
0pXt4sMs2oRnt528LTYgyd	2129	True	2013
4RxUeUyMaEe2T5tvULq5j0	2100	True	2013
7v35CkHBaT1SStgQHl95a0	2065	True	2013
20JZFwl6HVl6yg8a4H3ZqK	2058	True	2013
5PrHzxc3kFm4hIrGNmelpX	2038	True	2013
4STHEaNw4mPZ2tzheohgXB	2037	True	2013
4V8LLVI7PbaPR0K2TGSxFF	2034	True	2013
0GWCNkPi54upO9WLlwjAHd	2024	True	2013
6ueGR6SWhUJfvEhqkvMsVs	2014	True	2013
6Ghvu1VvMGScGpOUJBAHNH	2005	True	2013
37394IP6uhnjIpsawpMu4l	1994	True	2013
3Ngh2zDBRPEriyxQDAMKd1	1971	True	2013
0dE9ooTNz8iEKIKItRI66t	1961	True	2013
6Q192DXotxtaysaqNPy5yR	1899	True	2013
0Cd6nHYwecCNM1sVEXKlYr	1897	True	2013
0CEFCo8288kQU7mJi25s6E	1889	True	2013
26AHtbjWKiwYzsoGoUZq53	1871	True	2013
3zTOe1BtyTkwNvYZOxXktX	1799	True	2013
762310PdDnwsDxAQxzQkfX	1799	True	2013
4sbB4Yy6Qig51pKCIKSLw3	1799	True	2013
2waKklOyXKNqhqIOmE4yBA	1799	True	2013
7Gf3LSwa5hh8Cjo60WhVjC	1790	True	2013
01crEa9G3pNpXZ5m7wuHOk	1790	True	2013
0OcclcP5o8VKH2TRqSY2A7	1755	True	2013
0fpqZQia1PSW32o9tN5NKc	1754	True	2013
3CjlHNtplJyTf9npxaPl5w	1745	True	2013
7iWiAD5LLKyiox2grgfmUT	1736	True	2013
4TKTii6gnOnUXQHyuo9JaD	1733	True	2013
7gjAu1qr5C2grXeQFFOGeh	1713	True	2013
1XkoF8ryArs86LZvFOkbyr	1689	True	2013
0bz9hDpUbAw5JElgEiuIYZ	1666	True	2013
5xUf6j4upBrXZPg6AI4MRK	1644	True	2013
1CFCsEqKrCyvAFKOATQHiW	1637	True	2013
5W5bDNCqJ1jbCgTxDD0Cb3	1633	True	2013
1eYhYunlNJlDoQhtYBvPsi	1627	True	2013
3PhoLpVuITZKcymswpck5b	1611	True	2013
0ONHkAv9pCAFxb0zJwDNTy	1611	True	2013
1md9aYaJ6Qt1FHypXICB5V	1611	True	2013
1caBfBEapzw8z2Qz9q0OaQ	1603	True	2013
5INjqkS1o8h1imAzPqGZBb	1602	True	2013
5me0Irg2ANcsgc93uaYrpb	1587	True	2013
09zTbBto6vE4LzVjQluIz2	1539	True	2013
5yV1qdnmxyIYiSFB02wpDj	1532	True	2013
4aJTB79uwT4sP0Nb8QGWHc	1519	True	2013
7EPM7qe31fyYvGYz4mHAad	1516	True	2013
46njgd2Rq9tZc4ZjeQMgbh	1507	True	2013
0I5HubncQ8E1MFZOlPDY4J	1505	True	2013
4ytkhMSAnrDP8XzRNlw9FS	1463	True	2013
3Q8wgwyVVv0z4UEh1HB0KY	1459	True	2013
4QQgXkCYTt3BlENzhyNETg	1456	True	2013
30e8DmahrEamvLbFRPdWmk	1439	True	2013
0C0XlULifJtAgn6ZNCW2eu	1434	True	2013
3kjuyTCjPG1WMFCiyc5IuB	1430	True	2013
7tA9Eeeb68kkiG9Nrvuzmi	1420	True	2013
74ASZWbe4lXaubB36ztrGX	1411	True	2013
6piIAIurGAryW5h1rqQC16	1405	True	2013
3TNt4aUIxgfy9aoaft5Jj2	1399	True	2013
5rSXSAkZ67PYJSvpUpkOr7	1399	True	2013
3RNrq3jvMZxD9ZyoOZbQOD	1378	True	2013
2hJPr4lk7Q8SSvCVBl9fWM	1365	True	2013
4Cedjq5BQL3MhapRvDpFED	1350	True	2013
3MHaV05u0io8fQbZ2XPtlC	1302	True	2013
6sq1yF0OZEWA4xoXVKW1L9	1301	True	2013
4gzpq5DPGxSnKTe4SA8HAU	1296	True	2013
3mIj9lX2MWuHmhNCA7LSCW	1275	True	2013
23OFz99wX0NDBBwrxthLWU	1273	True	2013
1Yox196W7bzVNZI7RBaPnf	1272	True	2013
3huVQoEWdqUTvlYpFVUHcF	1243	True	2013
2CIMQHirSU0MQqyYHq0eOx	1239	True	2013
6sCbFbEjbYepqswM1vWjjs	1237	True	2013
6BXionV4R0BunrFpSwIMUK	1235	True	2013
5s6TJEuHTr9GR894wc6VfP	1231	True	2013
6Ff53KvcvAj5U7Z1vojB5o	1222	True	2013
2CvCyf1gEVhI0mX6aFXmVI	1206	True	2013
31HjiqargV4NAw4GZqUale	1202	True	2013
6v8FB84lnmJs434UJf2Mrm	1178	True	2013
5dHt1vcEm9qb8fCyLcB3HL	1176	True	2013
3SgHzT552wy2W8pNLaLk24	1169	True	2013
0n94vC3S9c3mb2HyNAOcjg	1166	True	2013
70cRZdQywnSFp9pnc2WTCE	1161	True	2013
2ndyVAdV9UqF1XjyTJt484	1161	True	2013
2gFsmDBM0hkoZPmrO5EdyO	1160	True	2013
6d47Z08T4snK50HgTEHo5Z	1152	True	2013
7s8XWFcaNduOjl2pltABSR	1149	True	2013
0Ty63ceoRnnJKVEYP0VQpk	1148	True	2013
1SAugjIcuwNPKS4urSB7A6	1136	True	2013
1By9QBFnjZAoI83BZppHlt	1135	True	2013
1W3FSF1BLpY3hlVIgvenLz	1130	True	2013
2wYbBxRMYtoM7L8zNSXv0J	1124	True	2013
1l8Fu6IkuTP0U5QetQJ5Xt	1123	True	2013
7tNLRmiAN8hpmFrbIHiHsy	1115	True	2013
5IFCkqu9J6xdWeYMk5I889	1106	True	2013
1sBkRIssrMs1AbVkOJbc7a	1105	True	2013
5WM5zPOswRcPu07rxP2dQv	1100	True	2013
0IuE3Ne32K4i3BZBbr610a	1100	True	2013
2TI7qyDE0QfyOlnbtfDo7L	1085	True	2013
3Zl3RAxFIDEx1sVleqd0ZJ	1065	True	2013
2gCsNOpiBaMNh20jQ5prf0	1064	True	2013
3vcFXwLEUdfWMu7gTQKyot	1064	True	2013
5lHRUCqkQZCIWeX7xG4sYT	1060	True	2013
0EeHVtSdrYibpGDVHjWEpe	1055	True	2013
6u17YlWtW4oqFF5Hn9UU79	1055	True	2013
79Xp2rRN7wdsaTJgttdX3K	1052	True	2013
319yZVtYM9MBGqmSQnMyY6	1019	True	2013
7jy3rLJdDQY21OgRLCZ9sD	1006	True	2013
5Tf4EH8tDvznnjULcFxkIl	996	True	2013
3A5tHz1SfngyOZM2gItYKu	994	True	2013
2d0hyoQ5ynDBnkvAbJKORj	994	True	2013
2aaLAng2L2aWD2FClzwiep	984	True	2013
7uURaMgSBw2wkwAqTdaisN	981	True	2013
1J6oTMVgZOOKh6ytjazn87	981	True	2013
6o9xKW19ss2V0uDi8TeokR	980	True	2013
2sil8z5kiy4r76CRTXxBCA	979	True	2013
5ZS223C6JyBfXasXxrRqOk	979	True	2013
37zyPTjLCL7dZiaUfhIlpd	979	True	2013
3utxjLheHaVEd9bPjQRsy8	978	True	2013
2cIxGaF8qXxVby5XTjTMl9	974	True	2013
0epOFNiUfyON9EYx7Tpr6V	969	True	2013
1Lc0W6fVtIyzVXEOV6BbYi	965	True	2013
4DWX7u8BV0vZIQSpJQQDWU	959	True	2013
5P5FTygHyx2G57oszR3Wot	958	True	2013
0L8ExT028jH3ddEcZwqJJ5	950	True	2013
161AC1AVRkIGIMxyj5djFQ	944	True	2013
26T3LtbuGT1Fu9m0eRq5X3	944	True	2013
070kGpqtESdDsLb3gdMIyx	938	True	2013
2CmaKO2zEGJ1NWpS1yfVGz	934	True	2013
3KNZ9AOjBajjmr6ZR2VGfl	924	True	2013
3whuHq0yGx60atvA2RCVRW	924	True	2013
3pulcT2wt7FEG10lQlqDJL	924	True	2013
0EdvGhlC1FkGItLOWQzG4J	912	True	2013
6eKWqnckwdIlSnjaYgIyxv	910	True	2013
6FBDaR13swtiWwGhX1WQsP	904	True	2013
4AcHt3JxKy59IX7JNNlZn4	889	True	2013
1M1BzRih5AtN1YismugCWi	887	True	2013
7A9yZMTrFZcgEWAX2kBfK6	882	True	2013
3q7HBObVc0L8jNeTe5Gofh	870	True	2013
3F2Y683ovlWT53WKCeq0oj	869	True	2013
5DYAABs8rkY9VhwtENoQCz	864	True	2013
2ht3wxeT69CzyKFChNnNAB	855	True	2013
42vg2T0Xg9yPaAgogJzoQH	849	True	2013
6TIYQ3jFPwQSRmorSezPxX	830	True	2013
23zg3TcAtWQy7J6upgbUnj	829	True	2013
0AunegKKH2ys98aLxq8G1A	819	True	2013
2gBjLmx6zQnFGQJCAQpRgw	811	True	2013
79FMDwzZQxHgSkIYBl3ODU	804	True	2013
7jmTilWYlKOuavFfmQAcu6	800	True	2013
57ALvbCBaCkNlgTOSiUPdT	794	True	2013
6Ha4aES39QiVjR0L2lwuwq	785	True	2013
0QHgL1lAIqAw0HtD7YldmP	785	True	2013
6qO6LhD6FuXK5e2PtfAIMz	781	True	2013
5p9CTsn5ueGU4oScNX1axu	777	True	2013
3WfJ1OtrWI7RViX9DMyEGy	773	True	2013
1f5GqyOPo0CkotzzRwviBu	773	True	2013
75dQReiBOHN37fQgWQrIAJ	765	False	2013
0DZ5n0r1P0ZjKbjPdbN4wr	764	False	2013
2VAvhf61GgLYmC6C8anyX1	761	False	2013
7giUHu5pv6YTZgSkxxCcgh	757	False	2013
6UUrUCIZtQeOf8tC0WuzRy	757	False	2013
3nFkdlSjzX9mRTtwJOzDYB	756	False	2013
01QTIT5P1pFP3QnnFSdsJf	755	False	2013
5PjekOABtfU2Kwo0AHVmci	755	False	2013
37W8SKV5Vc8lcGtdyWCA5m	753	False	2013
4TshyQDihSYXSWqvclXl3I	745	False	2013
7qAcXJgt1PWnxwUgxMdyuk	745	False	2013
35Uu85Pq33mK8x1jYqsHY2	741	False	2013
5juOkIIy18sFw9L30syt1Z	729	False	2013
59NO6KX7wQCG7jGdtH1NtL	725	False	2013
7m4gF38CPATtHrk5HS42WZ	725	False	2013
1P8IfcNKwrkQP5xJWuhaOC	721	False	2013
2AsusXITU8P25dlRNhcAbG	720	False	2013
29ywwKkxfoH7iWwNY1UezA	700	False	2013
4iJLPqClelZOBCBifm8Fzv	694	False	2013
2OgUPVlWYgGBGMefZgGvCO	692	False	2013
5iqStkZi6QmG8sgQZQrfGN	685	False	2013
6NWtt9pNOL2Gx7kBykdE5x	682	False	2013
2Hkut4rAAyrQxRdof7FVJq	677	False	2013
0CDUUM6KNRvgBFYIbWxJwV	669	False	2013
6ZjFtWeHP9XN7FeKSUe80S	664	False	2013
29kkCKKGXheHuoO829FxWK	663	False	2013
4Ud7lY9V8pOyydumajSW3O	657	False	2013
7guDJrEfX3qb6FEbdPA5qi	654	False	2013
43ZHCT0cAZBISjO8DG9PnE	647	False	2013
4tw2Lmn9tTPUv7Gy7mVPI4	641	False	2013
7kud6XIx1X9kouRwys0OIM	638	False	2013
0cQbJU1aAzvbEmTuljWLlF	630	False	2013
4km0Ba7NEjX6JXzknzOEcA	627	False	2013
5bSfBBCxY8QAk4Pifveisz	621	False	2013
7FukyKMUPL10mDN9LgAngI	620	False	2013
2lolQgalUvZDfp5vvVtTYV	618	False	2013
26T4yOaOoFJvUvxR87Y9HO	613	False	2013
1eEfMU2AhEo7XnKgL7c304	610	False	2013
6DPYiyq5kWVQS4RGwxzPC7	609	False	2013
6Le23Aqwqi28fQUzfv4dHY	601	False	2013
5PokPZn11xzZXyXSfnvIM3	598	False	2013
1sBRcMH8DDR8Nsk2RoJmjS	597	False	2013
2tbxcCCM7A71cmkzuB8lyH	589	False	2013
1f2e3RQf7LHOum8NU61q0R	586	False	2013
4utLUGcTvOJFr6aqIJtYWV	584	False	2013
108moq3rq6bm1M4Ypz0J02	581	False	2013
19I4tYiChJoxEO5EuviXpz	581	False	2013
0dEvJpkqhrcn64d3oI8v79	578	False	2013
1TMrnxBwZfmfRxsGzkNIHw	575	False	2013
1TJbmc7jTpw78GKCiMpvDh	569	False	2013
2Mu5NfyYm8n5iTomuKAEHl	569	False	2013
2yJwXpWAQOOl5XFzbCxLs9	568	False	2013
0SwO7SWeDHJijQ3XNS7xEE	566	False	2013
7nXyULtoL8k7wP9l6kg8Ef	565	False	2013
278ZYwGhdK6QTzE3MFePnP	563	False	2013
0QrowybipCKUDnq5y10PD2	560	False	2013
74gcBzlQza1bSfob90yRhR	560	False	2013
6KVnMm856M8CHHBCw53Ihh	557	False	2013
5xKp3UyavIBUsGy3DQdXeF	556	False	2013
5nLYd9ST4Cnwy6NHaCxbj8	555	False	2013
7c9RtcxxUIDLt2YdKZkVSr	554	False	2013
021hNAnkFIbyFyL97br6NB	551	False	2013
5KNqYrivNgVCHBssEUSu5B	548	False	2013
7KMqksf0UMdyA0UCf4R3ux	548	False	2013
17Mb968quDHpjCkIyq30QV	548	False	2013
67hb7towEyKvt5Z8Bx306c	548	False	2013
0yN7xI1blow9nYIK0R8nM7	548	False	2013
16eRpMNXSQ15wuJoeqguaB	545	False	2013
3kVUvbeRdcrqQ3oHk5hPdx	545	False	2013
4Uv5bceTJ2h3tLlssUNDNP	542	False	2013
0QJIPDAEDILuo8AIq3pMuU	539	False	2013
4hf3caW9H8uFwwbv5pFjcg	538	False	2013
0XNa1vTidXlvJ2gHSsRi4A	536	False	2013
5sRhscbWRXFbjXtSZyfaWY	533	False	2013
5hAhrnb0Ch4ODwWu4tsbpi	530	False	2013
4M5nCE77Qaxayuhp3fVn4V	530	False	2013
2RTUTCvo6onsAnheUk3aL9	530	False	2013
4HgqjpBaWctBWVHafQIpRt	527	False	2013
7JFtD8KnbAADBBDleIMuH7	527	False	2013
5ojhEavq6altxW8fWIlLum	527	False	2013
6FD0unjzGQhX3b6eMccMJe	527	False	2013
0XQIFN6X5mD98c6gOSLtfJ	527	False	2013
1Y8cdNmUJH7yBTd9yOvr5i	525	False	2013
6PTGRlwNbg36Mu4boWlixN	524	False	2013
4kI8Ie27vjvonwaB2ePh8T	524	False	2013
4Vo7jk7sjpIFMk14dedex5	518	False	2013
1yDbenrXWhaQij3SCpsXe7	518	False	2013
33C3ByGk9NCrjTIXr6npqf	512	False	2013
53KwLdlmrlCelAZMaLVZqU	512	False	2013
2mpeljBig2IXLXRAFO9AAs	512	False	2013
